date,msa_title,sunny_hours
1-Jan-21,"Akron, OH",1
2-Jan-21,"Akron, OH",8
3-Jan-21,"Akron, OH",6
4-Jan-21,"Akron, OH",0
5-Jan-21,"Akron, OH",5
6-Jan-21,"Akron, OH",1
7-Jan-21,"Akron, OH",11
8-Jan-21,"Akron, OH",2
9-Jan-21,"Akron, OH",10
10-Jan-21,"Akron, OH",9
11-Jan-21,"Akron, OH",11
12-Jan-21,"Akron, OH",9
13-Jan-21,"Akron, OH",8
14-Jan-21,"Akron, OH",8
15-Jan-21,"Akron, OH",8
16-Jan-21,"Akron, OH",12
17-Jan-21,"Akron, OH",10
18-Jan-21,"Akron, OH",8
19-Jan-21,"Akron, OH",1
20-Jan-21,"Akron, OH",3
21-Jan-21,"Akron, OH",2
22-Jan-21,"Akron, OH",12
23-Jan-21,"Akron, OH",4
24-Jan-21,"Akron, OH",10
25-Jan-21,"Akron, OH",8
26-Jan-21,"Akron, OH",5
27-Jan-21,"Akron, OH",12
28-Jan-21,"Akron, OH",6
29-Jan-21,"Akron, OH",9
30-Jan-21,"Akron, OH",2
31-Jan-21,"Akron, OH",11
1-Feb-21,"Akron, OH",9
2-Feb-21,"Akron, OH",12
3-Feb-21,"Akron, OH",12
4-Feb-21,"Akron, OH",3
5-Feb-21,"Akron, OH",2
6-Feb-21,"Akron, OH",5
7-Feb-21,"Akron, OH",10
8-Feb-21,"Akron, OH",12
9-Feb-21,"Akron, OH",2
10-Feb-21,"Akron, OH",0
11-Feb-21,"Akron, OH",5
12-Feb-21,"Akron, OH",7
13-Feb-21,"Akron, OH",5
14-Feb-21,"Akron, OH",10
15-Feb-21,"Akron, OH",6
16-Feb-21,"Akron, OH",1
17-Feb-21,"Akron, OH",11
18-Feb-21,"Akron, OH",4
19-Feb-21,"Akron, OH",4
20-Feb-21,"Akron, OH",2
21-Feb-21,"Akron, OH",1
22-Feb-21,"Akron, OH",4
23-Feb-21,"Akron, OH",12
24-Feb-21,"Akron, OH",5
25-Feb-21,"Akron, OH",0
26-Feb-21,"Akron, OH",1
27-Feb-21,"Akron, OH",12
28-Feb-21,"Akron, OH",6
1-Mar-21,"Akron, OH",9
2-Mar-21,"Akron, OH",11
3-Mar-21,"Akron, OH",8
4-Mar-21,"Akron, OH",7
5-Mar-21,"Akron, OH",4
6-Mar-21,"Akron, OH",5
7-Mar-21,"Akron, OH",5
8-Mar-21,"Akron, OH",3
9-Mar-21,"Akron, OH",9
10-Mar-21,"Akron, OH",0
11-Mar-21,"Akron, OH",3
12-Mar-21,"Akron, OH",3
13-Mar-21,"Akron, OH",2
14-Mar-21,"Akron, OH",8
15-Mar-21,"Akron, OH",4
16-Mar-21,"Akron, OH",10
17-Mar-21,"Akron, OH",12
18-Mar-21,"Akron, OH",5
19-Mar-21,"Akron, OH",7
20-Mar-21,"Akron, OH",0
21-Mar-21,"Akron, OH",4
22-Mar-21,"Akron, OH",6
23-Mar-21,"Akron, OH",7
24-Mar-21,"Akron, OH",9
25-Mar-21,"Akron, OH",2
26-Mar-21,"Akron, OH",11
27-Mar-21,"Akron, OH",10
28-Mar-21,"Akron, OH",1
29-Mar-21,"Akron, OH",12
30-Mar-21,"Akron, OH",0
31-Mar-21,"Akron, OH",1
1-Apr-21,"Akron, OH",3
2-Apr-21,"Akron, OH",2
3-Apr-21,"Akron, OH",9
4-Apr-21,"Akron, OH",5
5-Apr-21,"Akron, OH",6
6-Apr-21,"Akron, OH",5
7-Apr-21,"Akron, OH",3
8-Apr-21,"Akron, OH",8
9-Apr-21,"Akron, OH",4
10-Apr-21,"Akron, OH",4
11-Apr-21,"Akron, OH",7
12-Apr-21,"Akron, OH",12
13-Apr-21,"Akron, OH",7
14-Apr-21,"Akron, OH",0
15-Apr-21,"Akron, OH",12
16-Apr-21,"Akron, OH",9
17-Apr-21,"Akron, OH",2
18-Apr-21,"Akron, OH",11
19-Apr-21,"Akron, OH",4
20-Apr-21,"Akron, OH",6
21-Apr-21,"Akron, OH",10
22-Apr-21,"Akron, OH",1
23-Apr-21,"Akron, OH",11
24-Apr-21,"Akron, OH",0
25-Apr-21,"Akron, OH",9
26-Apr-21,"Akron, OH",4
27-Apr-21,"Akron, OH",3
28-Apr-21,"Akron, OH",1
29-Apr-21,"Akron, OH",8
30-Apr-21,"Akron, OH",6
1-May-21,"Akron, OH",1
2-May-21,"Akron, OH",4
3-May-21,"Akron, OH",9
4-May-21,"Akron, OH",7
5-May-21,"Akron, OH",7
6-May-21,"Akron, OH",10
7-May-21,"Akron, OH",5
8-May-21,"Akron, OH",8
9-May-21,"Akron, OH",2
10-May-21,"Akron, OH",12
11-May-21,"Akron, OH",0
12-May-21,"Akron, OH",5
13-May-21,"Akron, OH",3
14-May-21,"Akron, OH",11
15-May-21,"Akron, OH",5
16-May-21,"Akron, OH",3
17-May-21,"Akron, OH",0
18-May-21,"Akron, OH",10
19-May-21,"Akron, OH",3
20-May-21,"Akron, OH",5
21-May-21,"Akron, OH",12
22-May-21,"Akron, OH",7
23-May-21,"Akron, OH",3
24-May-21,"Akron, OH",10
25-May-21,"Akron, OH",7
26-May-21,"Akron, OH",2
27-May-21,"Akron, OH",4
28-May-21,"Akron, OH",12
29-May-21,"Akron, OH",12
30-May-21,"Akron, OH",4
31-May-21,"Akron, OH",1
1-Jun-21,"Akron, OH",9
2-Jun-21,"Akron, OH",7
3-Jun-21,"Akron, OH",3
4-Jun-21,"Akron, OH",2
5-Jun-21,"Akron, OH",12
6-Jun-21,"Akron, OH",10
7-Jun-21,"Akron, OH",6
8-Jun-21,"Akron, OH",3
9-Jun-21,"Akron, OH",11
10-Jun-21,"Akron, OH",0
11-Jun-21,"Akron, OH",7
12-Jun-21,"Akron, OH",2
13-Jun-21,"Akron, OH",11
14-Jun-21,"Akron, OH",12
15-Jun-21,"Akron, OH",6
16-Jun-21,"Akron, OH",6
17-Jun-21,"Akron, OH",1
18-Jun-21,"Akron, OH",7
19-Jun-21,"Akron, OH",2
20-Jun-21,"Akron, OH",6
21-Jun-21,"Akron, OH",1
22-Jun-21,"Akron, OH",7
23-Jun-21,"Akron, OH",6
24-Jun-21,"Akron, OH",2
25-Jun-21,"Akron, OH",12
26-Jun-21,"Akron, OH",8
27-Jun-21,"Akron, OH",0
28-Jun-21,"Akron, OH",4
29-Jun-21,"Akron, OH",4
30-Jun-21,"Akron, OH",11
1-Jul-21,"Akron, OH",0
2-Jul-21,"Akron, OH",0
3-Jul-21,"Akron, OH",1
4-Jul-21,"Akron, OH",7
5-Jul-21,"Akron, OH",5
6-Jul-21,"Akron, OH",1
7-Jul-21,"Akron, OH",6
8-Jul-21,"Akron, OH",11
9-Jul-21,"Akron, OH",8
10-Jul-21,"Akron, OH",4
11-Jul-21,"Akron, OH",9
12-Jul-21,"Akron, OH",7
13-Jul-21,"Akron, OH",9
14-Jul-21,"Akron, OH",0
15-Jul-21,"Akron, OH",10
16-Jul-21,"Akron, OH",4
17-Jul-21,"Akron, OH",11
18-Jul-21,"Akron, OH",2
19-Jul-21,"Akron, OH",11
20-Jul-21,"Akron, OH",6
21-Jul-21,"Akron, OH",9
22-Jul-21,"Akron, OH",0
23-Jul-21,"Akron, OH",7
24-Jul-21,"Akron, OH",3
25-Jul-21,"Akron, OH",5
26-Jul-21,"Akron, OH",0
27-Jul-21,"Akron, OH",6
28-Jul-21,"Akron, OH",6
29-Jul-21,"Akron, OH",5
30-Jul-21,"Akron, OH",5
31-Jul-21,"Akron, OH",10
1-Aug-21,"Akron, OH",2
2-Aug-21,"Akron, OH",7
3-Aug-21,"Akron, OH",0
4-Aug-21,"Akron, OH",0
5-Aug-21,"Akron, OH",10
6-Aug-21,"Akron, OH",8
7-Aug-21,"Akron, OH",10
8-Aug-21,"Akron, OH",3
9-Aug-21,"Akron, OH",8
10-Aug-21,"Akron, OH",2
11-Aug-21,"Akron, OH",7
12-Aug-21,"Akron, OH",7
13-Aug-21,"Akron, OH",0
14-Aug-21,"Akron, OH",12
15-Aug-21,"Akron, OH",1
16-Aug-21,"Akron, OH",8
17-Aug-21,"Akron, OH",3
18-Aug-21,"Akron, OH",10
19-Aug-21,"Akron, OH",8
20-Aug-21,"Akron, OH",4
21-Aug-21,"Akron, OH",7
22-Aug-21,"Akron, OH",6
23-Aug-21,"Akron, OH",12
24-Aug-21,"Akron, OH",0
25-Aug-21,"Akron, OH",0
26-Aug-21,"Akron, OH",10
27-Aug-21,"Akron, OH",12
28-Aug-21,"Akron, OH",11
29-Aug-21,"Akron, OH",10
30-Aug-21,"Akron, OH",6
31-Aug-21,"Akron, OH",3
1-Sep-21,"Akron, OH",7
2-Sep-21,"Akron, OH",5
3-Sep-21,"Akron, OH",7
4-Sep-21,"Akron, OH",4
5-Sep-21,"Akron, OH",12
6-Sep-21,"Akron, OH",4
7-Sep-21,"Akron, OH",8
8-Sep-21,"Akron, OH",3
9-Sep-21,"Akron, OH",4
10-Sep-21,"Akron, OH",1
11-Sep-21,"Akron, OH",7
12-Sep-21,"Akron, OH",0
13-Sep-21,"Akron, OH",11
14-Sep-21,"Akron, OH",3
15-Sep-21,"Akron, OH",8
16-Sep-21,"Akron, OH",10
17-Sep-21,"Akron, OH",0
18-Sep-21,"Akron, OH",9
19-Sep-21,"Akron, OH",11
20-Sep-21,"Akron, OH",12
21-Sep-21,"Akron, OH",10
22-Sep-21,"Akron, OH",5
23-Sep-21,"Akron, OH",6
24-Sep-21,"Akron, OH",7
25-Sep-21,"Akron, OH",10
26-Sep-21,"Akron, OH",5
27-Sep-21,"Akron, OH",8
28-Sep-21,"Akron, OH",11
29-Sep-21,"Akron, OH",10
30-Sep-21,"Akron, OH",3
1-Oct-21,"Akron, OH",8
2-Oct-21,"Akron, OH",3
3-Oct-21,"Akron, OH",6
4-Oct-21,"Akron, OH",8
5-Oct-21,"Akron, OH",9
6-Oct-21,"Akron, OH",2
7-Oct-21,"Akron, OH",1
8-Oct-21,"Akron, OH",7
9-Oct-21,"Akron, OH",1
10-Oct-21,"Akron, OH",12
11-Oct-21,"Akron, OH",5
12-Oct-21,"Akron, OH",1
13-Oct-21,"Akron, OH",5
14-Oct-21,"Akron, OH",1
15-Oct-21,"Akron, OH",6
16-Oct-21,"Akron, OH",2
17-Oct-21,"Akron, OH",3
18-Oct-21,"Akron, OH",0
19-Oct-21,"Akron, OH",11
20-Oct-21,"Akron, OH",5
21-Oct-21,"Akron, OH",1
22-Oct-21,"Akron, OH",5
23-Oct-21,"Akron, OH",11
24-Oct-21,"Akron, OH",10
25-Oct-21,"Akron, OH",8
26-Oct-21,"Akron, OH",6
27-Oct-21,"Akron, OH",9
28-Oct-21,"Akron, OH",11
29-Oct-21,"Akron, OH",1
30-Oct-21,"Akron, OH",4
31-Oct-21,"Akron, OH",2
1-Nov-21,"Akron, OH",1
2-Nov-21,"Akron, OH",2
3-Nov-21,"Akron, OH",1
4-Nov-21,"Akron, OH",4
5-Nov-21,"Akron, OH",3
6-Nov-21,"Akron, OH",10
7-Nov-21,"Akron, OH",8
8-Nov-21,"Akron, OH",11
9-Nov-21,"Akron, OH",9
10-Nov-21,"Akron, OH",12
11-Nov-21,"Akron, OH",9
12-Nov-21,"Akron, OH",6
13-Nov-21,"Akron, OH",7
14-Nov-21,"Akron, OH",9
15-Nov-21,"Akron, OH",3
16-Nov-21,"Akron, OH",6
17-Nov-21,"Akron, OH",3
18-Nov-21,"Akron, OH",9
19-Nov-21,"Akron, OH",0
20-Nov-21,"Akron, OH",7
21-Nov-21,"Akron, OH",3
22-Nov-21,"Akron, OH",3
23-Nov-21,"Akron, OH",7
24-Nov-21,"Akron, OH",11
25-Nov-21,"Akron, OH",11
26-Nov-21,"Akron, OH",3
27-Nov-21,"Akron, OH",5
28-Nov-21,"Akron, OH",5
29-Nov-21,"Akron, OH",10
30-Nov-21,"Akron, OH",10
1-Dec-21,"Akron, OH",0
2-Dec-21,"Akron, OH",8
3-Dec-21,"Akron, OH",7
4-Dec-21,"Akron, OH",0
5-Dec-21,"Akron, OH",0
6-Dec-21,"Akron, OH",12
7-Dec-21,"Akron, OH",5
8-Dec-21,"Akron, OH",8
9-Dec-21,"Akron, OH",2
10-Dec-21,"Akron, OH",10
11-Dec-21,"Akron, OH",2
12-Dec-21,"Akron, OH",8
13-Dec-21,"Akron, OH",12
14-Dec-21,"Akron, OH",11
15-Dec-21,"Akron, OH",10
16-Dec-21,"Akron, OH",2
17-Dec-21,"Akron, OH",11
18-Dec-21,"Akron, OH",5
19-Dec-21,"Akron, OH",11
20-Dec-21,"Akron, OH",9
21-Dec-21,"Akron, OH",6
22-Dec-21,"Akron, OH",4
23-Dec-21,"Akron, OH",5
24-Dec-21,"Akron, OH",11
25-Dec-21,"Akron, OH",8
26-Dec-21,"Akron, OH",4
27-Dec-21,"Akron, OH",0
28-Dec-21,"Akron, OH",11
29-Dec-21,"Akron, OH",4
30-Dec-21,"Akron, OH",7
31-Dec-21,"Akron, OH",9
1-Jan-21,"Cincinnati, OH",3
2-Jan-21,"Cincinnati, OH",10
3-Jan-21,"Cincinnati, OH",2
4-Jan-21,"Cincinnati, OH",7
5-Jan-21,"Cincinnati, OH",5
6-Jan-21,"Cincinnati, OH",11
7-Jan-21,"Cincinnati, OH",2
8-Jan-21,"Cincinnati, OH",7
9-Jan-21,"Cincinnati, OH",3
10-Jan-21,"Cincinnati, OH",9
11-Jan-21,"Cincinnati, OH",12
12-Jan-21,"Cincinnati, OH",9
13-Jan-21,"Cincinnati, OH",11
14-Jan-21,"Cincinnati, OH",7
15-Jan-21,"Cincinnati, OH",1
16-Jan-21,"Cincinnati, OH",2
17-Jan-21,"Cincinnati, OH",9
18-Jan-21,"Cincinnati, OH",4
19-Jan-21,"Cincinnati, OH",10
20-Jan-21,"Cincinnati, OH",5
21-Jan-21,"Cincinnati, OH",7
22-Jan-21,"Cincinnati, OH",5
23-Jan-21,"Cincinnati, OH",6
24-Jan-21,"Cincinnati, OH",4
25-Jan-21,"Cincinnati, OH",7
26-Jan-21,"Cincinnati, OH",5
27-Jan-21,"Cincinnati, OH",10
28-Jan-21,"Cincinnati, OH",10
29-Jan-21,"Cincinnati, OH",5
30-Jan-21,"Cincinnati, OH",11
31-Jan-21,"Cincinnati, OH",1
1-Feb-21,"Cincinnati, OH",9
2-Feb-21,"Cincinnati, OH",11
3-Feb-21,"Cincinnati, OH",11
4-Feb-21,"Cincinnati, OH",10
5-Feb-21,"Cincinnati, OH",9
6-Feb-21,"Cincinnati, OH",10
7-Feb-21,"Cincinnati, OH",10
8-Feb-21,"Cincinnati, OH",4
9-Feb-21,"Cincinnati, OH",4
10-Feb-21,"Cincinnati, OH",0
11-Feb-21,"Cincinnati, OH",3
12-Feb-21,"Cincinnati, OH",10
13-Feb-21,"Cincinnati, OH",1
14-Feb-21,"Cincinnati, OH",2
15-Feb-21,"Cincinnati, OH",12
16-Feb-21,"Cincinnati, OH",8
17-Feb-21,"Cincinnati, OH",11
18-Feb-21,"Cincinnati, OH",3
19-Feb-21,"Cincinnati, OH",6
20-Feb-21,"Cincinnati, OH",4
21-Feb-21,"Cincinnati, OH",6
22-Feb-21,"Cincinnati, OH",7
23-Feb-21,"Cincinnati, OH",11
24-Feb-21,"Cincinnati, OH",10
25-Feb-21,"Cincinnati, OH",5
26-Feb-21,"Cincinnati, OH",2
27-Feb-21,"Cincinnati, OH",10
28-Feb-21,"Cincinnati, OH",11
1-Mar-21,"Cincinnati, OH",1
2-Mar-21,"Cincinnati, OH",12
3-Mar-21,"Cincinnati, OH",3
4-Mar-21,"Cincinnati, OH",2
5-Mar-21,"Cincinnati, OH",9
6-Mar-21,"Cincinnati, OH",3
7-Mar-21,"Cincinnati, OH",6
8-Mar-21,"Cincinnati, OH",10
9-Mar-21,"Cincinnati, OH",11
10-Mar-21,"Cincinnati, OH",7
11-Mar-21,"Cincinnati, OH",0
12-Mar-21,"Cincinnati, OH",12
13-Mar-21,"Cincinnati, OH",0
14-Mar-21,"Cincinnati, OH",0
15-Mar-21,"Cincinnati, OH",10
16-Mar-21,"Cincinnati, OH",9
17-Mar-21,"Cincinnati, OH",0
18-Mar-21,"Cincinnati, OH",2
19-Mar-21,"Cincinnati, OH",8
20-Mar-21,"Cincinnati, OH",7
21-Mar-21,"Cincinnati, OH",0
22-Mar-21,"Cincinnati, OH",1
23-Mar-21,"Cincinnati, OH",0
24-Mar-21,"Cincinnati, OH",4
25-Mar-21,"Cincinnati, OH",0
26-Mar-21,"Cincinnati, OH",9
27-Mar-21,"Cincinnati, OH",12
28-Mar-21,"Cincinnati, OH",1
29-Mar-21,"Cincinnati, OH",6
30-Mar-21,"Cincinnati, OH",8
31-Mar-21,"Cincinnati, OH",5
1-Apr-21,"Cincinnati, OH",6
2-Apr-21,"Cincinnati, OH",10
3-Apr-21,"Cincinnati, OH",0
4-Apr-21,"Cincinnati, OH",4
5-Apr-21,"Cincinnati, OH",5
6-Apr-21,"Cincinnati, OH",2
7-Apr-21,"Cincinnati, OH",3
8-Apr-21,"Cincinnati, OH",7
9-Apr-21,"Cincinnati, OH",1
10-Apr-21,"Cincinnati, OH",2
11-Apr-21,"Cincinnati, OH",5
12-Apr-21,"Cincinnati, OH",10
13-Apr-21,"Cincinnati, OH",5
14-Apr-21,"Cincinnati, OH",12
15-Apr-21,"Cincinnati, OH",4
16-Apr-21,"Cincinnati, OH",1
17-Apr-21,"Cincinnati, OH",11
18-Apr-21,"Cincinnati, OH",9
19-Apr-21,"Cincinnati, OH",5
20-Apr-21,"Cincinnati, OH",9
21-Apr-21,"Cincinnati, OH",6
22-Apr-21,"Cincinnati, OH",2
23-Apr-21,"Cincinnati, OH",12
24-Apr-21,"Cincinnati, OH",10
25-Apr-21,"Cincinnati, OH",8
26-Apr-21,"Cincinnati, OH",3
27-Apr-21,"Cincinnati, OH",6
28-Apr-21,"Cincinnati, OH",1
29-Apr-21,"Cincinnati, OH",12
30-Apr-21,"Cincinnati, OH",9
1-May-21,"Cincinnati, OH",9
2-May-21,"Cincinnati, OH",10
3-May-21,"Cincinnati, OH",7
4-May-21,"Cincinnati, OH",0
5-May-21,"Cincinnati, OH",7
6-May-21,"Cincinnati, OH",5
7-May-21,"Cincinnati, OH",5
8-May-21,"Cincinnati, OH",3
9-May-21,"Cincinnati, OH",8
10-May-21,"Cincinnati, OH",8
11-May-21,"Cincinnati, OH",9
12-May-21,"Cincinnati, OH",1
13-May-21,"Cincinnati, OH",12
14-May-21,"Cincinnati, OH",8
15-May-21,"Cincinnati, OH",5
16-May-21,"Cincinnati, OH",11
17-May-21,"Cincinnati, OH",5
18-May-21,"Cincinnati, OH",9
19-May-21,"Cincinnati, OH",6
20-May-21,"Cincinnati, OH",1
21-May-21,"Cincinnati, OH",10
22-May-21,"Cincinnati, OH",6
23-May-21,"Cincinnati, OH",6
24-May-21,"Cincinnati, OH",10
25-May-21,"Cincinnati, OH",7
26-May-21,"Cincinnati, OH",6
27-May-21,"Cincinnati, OH",12
28-May-21,"Cincinnati, OH",4
29-May-21,"Cincinnati, OH",12
30-May-21,"Cincinnati, OH",0
31-May-21,"Cincinnati, OH",12
1-Jun-21,"Cincinnati, OH",0
2-Jun-21,"Cincinnati, OH",2
3-Jun-21,"Cincinnati, OH",1
4-Jun-21,"Cincinnati, OH",8
5-Jun-21,"Cincinnati, OH",7
6-Jun-21,"Cincinnati, OH",6
7-Jun-21,"Cincinnati, OH",1
8-Jun-21,"Cincinnati, OH",9
9-Jun-21,"Cincinnati, OH",12
10-Jun-21,"Cincinnati, OH",7
11-Jun-21,"Cincinnati, OH",3
12-Jun-21,"Cincinnati, OH",10
13-Jun-21,"Cincinnati, OH",7
14-Jun-21,"Cincinnati, OH",2
15-Jun-21,"Cincinnati, OH",1
16-Jun-21,"Cincinnati, OH",10
17-Jun-21,"Cincinnati, OH",9
18-Jun-21,"Cincinnati, OH",11
19-Jun-21,"Cincinnati, OH",2
20-Jun-21,"Cincinnati, OH",3
21-Jun-21,"Cincinnati, OH",6
22-Jun-21,"Cincinnati, OH",5
23-Jun-21,"Cincinnati, OH",10
24-Jun-21,"Cincinnati, OH",0
25-Jun-21,"Cincinnati, OH",2
26-Jun-21,"Cincinnati, OH",11
27-Jun-21,"Cincinnati, OH",3
28-Jun-21,"Cincinnati, OH",5
29-Jun-21,"Cincinnati, OH",6
30-Jun-21,"Cincinnati, OH",4
1-Jul-21,"Cincinnati, OH",0
2-Jul-21,"Cincinnati, OH",1
3-Jul-21,"Cincinnati, OH",1
4-Jul-21,"Cincinnati, OH",5
5-Jul-21,"Cincinnati, OH",3
6-Jul-21,"Cincinnati, OH",11
7-Jul-21,"Cincinnati, OH",10
8-Jul-21,"Cincinnati, OH",8
9-Jul-21,"Cincinnati, OH",9
10-Jul-21,"Cincinnati, OH",10
11-Jul-21,"Cincinnati, OH",9
12-Jul-21,"Cincinnati, OH",9
13-Jul-21,"Cincinnati, OH",5
14-Jul-21,"Cincinnati, OH",7
15-Jul-21,"Cincinnati, OH",0
16-Jul-21,"Cincinnati, OH",9
17-Jul-21,"Cincinnati, OH",2
18-Jul-21,"Cincinnati, OH",1
19-Jul-21,"Cincinnati, OH",11
20-Jul-21,"Cincinnati, OH",9
21-Jul-21,"Cincinnati, OH",11
22-Jul-21,"Cincinnati, OH",9
23-Jul-21,"Cincinnati, OH",12
24-Jul-21,"Cincinnati, OH",4
25-Jul-21,"Cincinnati, OH",6
26-Jul-21,"Cincinnati, OH",3
27-Jul-21,"Cincinnati, OH",5
28-Jul-21,"Cincinnati, OH",7
29-Jul-21,"Cincinnati, OH",4
30-Jul-21,"Cincinnati, OH",12
31-Jul-21,"Cincinnati, OH",10
1-Aug-21,"Cincinnati, OH",4
2-Aug-21,"Cincinnati, OH",1
3-Aug-21,"Cincinnati, OH",12
4-Aug-21,"Cincinnati, OH",7
5-Aug-21,"Cincinnati, OH",9
6-Aug-21,"Cincinnati, OH",9
7-Aug-21,"Cincinnati, OH",8
8-Aug-21,"Cincinnati, OH",5
9-Aug-21,"Cincinnati, OH",10
10-Aug-21,"Cincinnati, OH",8
11-Aug-21,"Cincinnati, OH",7
12-Aug-21,"Cincinnati, OH",9
13-Aug-21,"Cincinnati, OH",4
14-Aug-21,"Cincinnati, OH",2
15-Aug-21,"Cincinnati, OH",9
16-Aug-21,"Cincinnati, OH",0
17-Aug-21,"Cincinnati, OH",12
18-Aug-21,"Cincinnati, OH",10
19-Aug-21,"Cincinnati, OH",3
20-Aug-21,"Cincinnati, OH",2
21-Aug-21,"Cincinnati, OH",3
22-Aug-21,"Cincinnati, OH",5
23-Aug-21,"Cincinnati, OH",10
24-Aug-21,"Cincinnati, OH",6
25-Aug-21,"Cincinnati, OH",5
26-Aug-21,"Cincinnati, OH",8
27-Aug-21,"Cincinnati, OH",4
28-Aug-21,"Cincinnati, OH",1
29-Aug-21,"Cincinnati, OH",11
30-Aug-21,"Cincinnati, OH",10
31-Aug-21,"Cincinnati, OH",9
1-Sep-21,"Cincinnati, OH",3
2-Sep-21,"Cincinnati, OH",2
3-Sep-21,"Cincinnati, OH",0
4-Sep-21,"Cincinnati, OH",2
5-Sep-21,"Cincinnati, OH",4
6-Sep-21,"Cincinnati, OH",5
7-Sep-21,"Cincinnati, OH",5
8-Sep-21,"Cincinnati, OH",8
9-Sep-21,"Cincinnati, OH",7
10-Sep-21,"Cincinnati, OH",4
11-Sep-21,"Cincinnati, OH",2
12-Sep-21,"Cincinnati, OH",7
